Date,News,Close,Next_Day_Close,Target,Price_Direction,sentiment_label,sentiment_score,sentiment_lag1,sentiment_lag2,sentiment_roll3,sentiment_std3,Close_lag1,Close_lag2,Close_roll3
2009-07-16,"gold falls modestly, ending 3-day winning streak",91.9800033569336,91.93000030517578,0,-0.0500030517578125,positive,0.5118122100830078,0.97718346118927,0.9977319240570068,0.8289091984430949,0.2748061768807875,92.23999786376953,90.19000244140625,91.47000122070312
2009-07-20,"gold, silver firms up sharply on higher global cues",93.27999877929688,93.12999725341797,0,-0.15000152587890625,neutral,0.9999994039535522,0.5118122100830078,0.97718346118927,0.8296650250752767,0.2755049016078261,91.9800033569336,92.23999786376953,92.5
2009-07-20,spot gold down $1.40 to $947.70/troy ounce,93.27999877929688,93.12999725341797,0,-0.15000152587890625,positive,0.9997212290763855,0.9999994039535522,0.5118122100830078,0.8371776143709818,0.2817747399536077,93.27999877929688,91.9800033569336,92.84666697184245
2009-07-20,august gold ends up 1.2% at $948.80 an ounce,93.27999877929688,93.12999725341797,0,-0.15000152587890625,negative,0.998497724533081,0.9997212290763855,0.9999994039535522,0.999406119187673,0.0007988935799111789,93.27999877929688,93.27999877929688,93.27999877929688
2009-07-21,"gold, silver react downwards on subdued demand",93.12999725341797,93.44000244140625,1,0.31000518798828125,positive,0.9999961853027344,0.998497724533081,0.9997212290763855,0.999405046304067,0.0007976997108963167,93.27999877929688,93.27999877929688,93.22999827067058
2009-07-22,spot gold down 20 cents at $950.90/barrel,93.44000244140625,93.26000213623047,0,-0.18000030517578125,positive,0.9999454021453857,0.9999961853027344,0.998497724533081,0.9994797706604004,0.0008508558511804769,93.12999725341797,93.27999877929688,93.28333282470703
2009-07-23,spot gold rises $1 to $949/troy ounce,93.26000213623047,93.41000366210938,1,0.15000152587890625,neutral,0.9902114272117615,0.9999454021453857,0.9999961853027344,0.9967176715532938,0.005634630094881328,93.44000244140625,93.12999725341797,93.27666727701823
2009-07-23,gold futures mildly higher after jobs data,93.26000213623047,93.41000366210938,1,0.15000152587890625,neutral,0.9926487803459167,0.9902114272117615,0.9999454021453857,0.994268536567688,0.0050651036184528745,93.26000213623047,93.44000244140625,93.32000223795573
2009-07-23,gold prices hit fresh six-week highs as dollar index weakens,93.26000213623047,93.41000366210938,1,0.15000152587890625,positive,0.9705206751823425,0.9926487803459167,0.9902114272117615,0.9844602942466736,0.012133421088844791,93.26000213623047,93.26000213623047,93.26000213623047
2009-07-27,gold futures up $3.00 at $956.10 an ounce,93.70999908447266,92.11000061035156,0,-1.5999984741210938,negative,0.9282462000846863,0.9705206751823425,0.9926487803459167,0.9638052185376486,0.03272225702081407,93.26000213623047,93.26000213623047,93.41000111897786
2009-07-28,"gold falls, pacing losses in oil",92.11000061035156,91.19999694824219,0,-0.910003662109375,positive,0.9999281167984009,0.9282462000846863,0.9705206751823425,0.9662316640218099,0.03603291562570871,93.70999908447266,93.26000213623047,93.02666727701823
2009-07-29,august gold down $9.10 to $930 an ounce on globex,91.19999694824219,91.62000274658203,1,0.42000579833984375,positive,0.9989301562309265,0.9999281167984009,0.9282462000846863,0.9757014910380045,0.04110051655297913,92.11000061035156,93.70999908447266,92.33999888102214
2009-07-30,"gold rebounds as oil rallies, dollar weakens",91.62000274658203,93.3499984741211,1,1.7299957275390625,neutral,0.9830432534217834,0.9989301562309265,0.9999281167984009,0.9939671754837036,0.00947354401661933,91.19999694824219,92.11000061035156,91.6433334350586
2009-07-30,gold ends up 0.8% at $934.90 an ounce,91.62000274658203,93.3499984741211,1,1.7299957275390625,negative,0.998640239238739,0.9830432534217834,0.9989301562309265,0.9935378829638163,0.009089771717928767,91.62000274658203,91.19999694824219,91.48000081380208
2009-07-30,"canadian shares bounce back with oil, gold gains",91.62000274658203,93.3499984741211,1,1.7299957275390625,neutral,0.9945563077926636,0.998640239238739,0.9830432534217834,0.9920799334843954,0.008088004323048565,91.62000274658203,91.62000274658203,91.62000274658203
2009-08-04,august gold ends up 1.1% at $967.50 an ounce,94.68000030517578,94.77999877929688,1,0.09999847412109375,negative,0.9996761083602905,0.9945563077926636,0.998640239238739,0.9976242184638977,0.0027069010185700754,91.62000274658203,91.62000274658203,92.64000193277995
2009-08-04,august gold falls 0.5% to $951.90 an ounce,94.68000030517578,94.77999877929688,1,0.09999847412109375,negative,0.993724524974823,0.9996761083602905,0.9945563077926636,0.9959856470425924,0.0032229790904020994,94.68000030517578,91.62000274658203,93.66000111897786
2009-08-05,correct: august gold ends down $3.30 at $964.20,94.77999877929688,94.5999984741211,0,-0.18000030517578125,positive,0.9748588800430298,0.993724524974823,0.9996761083602905,0.9894198377927145,0.012956521683681365,94.68000030517578,94.68000030517578,94.71333312988281
2009-08-06,gold remains higher after jobless data,94.5999984741211,93.75,0,-0.8499984741210938,neutral,0.9998338222503662,0.9748588800430298,0.993724524974823,0.9894724090894064,0.013019112937995974,94.77999877929688,94.68000030517578,94.68666585286458
2009-08-06,"gold reverses gains, down 0.1% to $963.10 an ounce",94.5999984741211,93.75,0,-0.8499984741210938,positive,0.9775683879852295,0.9998338222503662,0.9748588800430298,0.9840870300928751,0.013704249551168899,94.5999984741211,94.77999877929688,94.65999857584636
2009-08-07,"gold falls on upbeat jobs data, stronger dollar",93.75,92.93000030517578,0,-0.8199996948242188,neutral,0.9999806880950928,0.9775683879852295,0.9998338222503662,0.9924609661102295,0.012897560032854834,94.5999984741211,94.5999984741211,94.31666564941406
2009-08-11,gold rises as dollar falls ahead of fed announcement,92.79000091552734,92.94999694824219,1,0.15999603271484375,negative,0.8899767994880676,0.9999806880950928,0.9775683879852295,0.9558419585227966,0.058131249599990005,93.75,94.5999984741211,93.71333312988281
2009-08-12,gold slightly lower as investors await fed,92.94999694824219,93.72000122070312,1,0.7700042724609375,positive,0.521696150302887,0.8899767994880676,0.9999806880950928,0.8038845459620158,0.2504953729326583,92.79000091552734,93.75,93.16333262125652
2009-08-14,gold falls on cpi data; silver retreats from two-month high,93.0,91.61000061035156,0,-1.3899993896484375,positive,0.7259644269943237,0.521696150302887,0.8899767994880676,0.7125457922617594,0.18450665017724724,92.94999694824219,92.79000091552734,92.91333262125652
2009-08-17,dec. gold down 1.2% to $937.50 an ounce on globex,91.61000061035156,92.05999755859375,1,0.4499969482421875,positive,0.9975735545158386,0.7259644269943237,0.521696150302887,0.7484113772710165,0.23873149172796107,93.0,92.94999694824219,92.51999918619792
2009-08-17,"gold, other metals fall as dollar rallies, stocks retreat",91.61000061035156,92.05999755859375,1,0.4499969482421875,positive,0.817694902420044,0.9975735545158386,0.7259644269943237,0.8470776279767355,0.1381679700911343,91.61000061035156,93.0,92.07333374023438
2009-08-18,spot gold up $2.20 at $940.30/troy ounce,92.05999755859375,92.52999877929688,1,0.470001220703125,neutral,0.9697792530059814,0.817694902420044,0.9975735545158386,0.928349236647288,0.09683190105312012,91.61000061035156,91.61000061035156,91.75999959309895
2009-08-19,"u.s. stocks pare losses as crude, gold turn up",92.52999877929688,92.2699966430664,0,-0.26000213623046875,positive,0.9889527559280396,0.9697792530059814,0.817694902420044,0.9254756371180216,0.09383187562125404,92.05999755859375,91.61000061035156,92.06666564941406
2009-08-19,gold ends higher as crude oil prices jump,92.52999877929688,92.2699966430664,0,-0.26000213623046875,neutral,0.9998799562454224,0.9889527559280396,0.9697792530059814,0.9862039883931478,0.015237449789841321,92.52999877929688,92.05999755859375,92.37333170572917
2009-08-19,december gold ends up $5.60 at $944.80 an ounce,92.52999877929688,92.2699966430664,0,-0.26000213623046875,negative,0.9999780654907227,0.9998799562454224,0.9889527559280396,0.9962702592213949,0.006337333602727491,92.52999877929688,92.52999877929688,92.52999877929688
2009-08-20,fall in gold prices may increase demand,92.2699966430664,93.6500015258789,1,1.3800048828125,positive,0.9971120357513428,0.9999780654907227,0.9998799562454224,0.998990019162496,0.001627120962155047,92.52999877929688,92.52999877929688,92.44333140055339
2009-08-20,"gold down $3.6, or 0.4%, at $941.10/oz after data",92.2699966430664,93.6500015258789,1,1.3800048828125,positive,0.9815835356712341,0.9971120357513428,0.9999780654907227,0.9928912123044332,0.009897029592132981,92.2699966430664,92.52999877929688,92.35666402180989
2009-08-21,canadian shares gain as gold miners rally,93.6500015258789,92.33999633789062,0,-1.3100051879882812,neutral,1.0,0.9815835356712341,0.9971120357513428,0.9928985238075256,0.009904887771638324,92.2699966430664,92.2699966430664,92.72999827067058
2009-08-24,"dec. gold turns lower, down 0.3% as dollar rises",92.33999633789062,92.76000213623047,1,0.42000579833984375,positive,0.3948609530925751,1.0,0.9815835356712341,0.7921481629212698,0.34418401598519244,93.6500015258789,92.2699966430664,92.75333150227864
2009-08-26,sino gold endorses $1.9 billion takeover by eldorado gold,92.79000091552734,93.19000244140625,1,0.40000152587890625,negative,0.9999687671661377,0.3948609530925751,1.0,0.7982765734195709,0.34936817583565577,92.33999633789062,93.6500015258789,92.92666625976562
2009-08-26,"gold falls as dollar strengthens, etf holdings decline",92.79000091552734,93.19000244140625,1,0.40000152587890625,positive,0.9889274835586548,0.9999687671661377,0.3948609530925751,0.7945857346057892,0.3462158332641148,92.79000091552734,92.33999633789062,92.63999938964844
2009-08-27,gold futures down 80c at $945.00 an ounce,93.19000244140625,93.87000274658203,1,0.6800003051757812,positive,0.9994658827781677,0.9889274835586548,0.9999687671661377,0.9961207111676534,0.0062345902634519815,92.79000091552734,92.79000091552734,92.92333475748698
2009-08-31,dec. gold falls 0.6% to end at $953.50 an ounce,93.4000015258789,93.9000015258789,1,0.5,negative,0.9999158382415771,0.9994658827781677,0.9889274835586548,0.9961030681927999,0.006218309747123148,93.19000244140625,92.79000091552734,93.12666829427083
2009-08-31,gold maintains an upward march on firm global cues,93.4000015258789,93.9000015258789,1,0.5,neutral,0.9993758797645569,0.9999158382415771,0.9994658827781677,0.9995858669281006,0.00028928521647664907,93.4000015258789,93.19000244140625,93.33000183105469
2009-09-01,"gold reacts downwards, silver recovers",93.9000015258789,96.19000244140625,1,2.2900009155273438,positive,0.6910553574562073,0.9993758797645569,0.9999158382415771,0.8967823584874471,0.17816501369171814,93.4000015258789,93.4000015258789,93.56666819254558
2009-09-03,dec. gold rises 2% to $997.70 an ounce,97.45999908447266,97.52999877929688,1,0.06999969482421875,neutral,0.9815933108329773,0.6910553574562073,0.9993758797645569,0.8906748493512472,0.1731040470288811,93.9000015258789,93.4000015258789,94.92000071207683
2009-09-08,"gold futures up $6.30 at $1,003/oz on globex",97.43000030517578,97.08000183105469,0,-0.34999847412109375,neutral,0.9332343935966492,0.9815933108329773,0.6910553574562073,0.868627687295278,0.15567143431736072,97.45999908447266,93.9000015258789,96.26333363850911
2009-09-08,"gold ends below $1,000",97.43000030517578,97.08000183105469,0,-0.34999847412109375,negative,0.9997356534004211,0.9332343935966492,0.9815933108329773,0.9715211192766825,0.03437573520569831,97.43000030517578,97.45999908447266,97.43999989827473
2009-09-08,"gold futures up $8.50 at $1,005.20 an ounce",97.43000030517578,97.08000183105469,0,-0.34999847412109375,negative,0.996342122554779,0.9997356534004211,0.9332343935966492,0.9764373898506165,0.0374533466714309,97.43000030517578,97.43000030517578,97.43000030517578
2009-09-08,"gold reverses gains, down 0.1% to $995.40 an ounce",97.43000030517578,97.08000183105469,0,-0.34999847412109375,positive,0.9727961421012878,0.996342122554779,0.9997356534004211,0.9896246393521627,0.014672346529856014,97.43000030517578,97.43000030517578,97.43000030517578
2009-09-08,"gold opens to set new peak at rs 16,100 on firm global cues",97.43000030517578,97.08000183105469,0,-0.34999847412109375,negative,0.9999991655349731,0.9727961421012878,0.996342122554779,0.9897124767303467,0.014763647035930475,97.43000030517578,97.43000030517578,97.43000030517578
2009-09-08,what's behind the gold price surge,97.43000030517578,97.08000183105469,0,-0.34999847412109375,neutral,0.9982799291610718,0.9999991655349731,0.9727961421012878,0.9903584122657776,0.015233645112884242,97.43000030517578,97.43000030517578,97.43000030517578
2009-09-10,gold falls for second day after jobless data,97.69999694824219,98.77999877929688,1,1.0800018310546875,negative,0.9999977350234985,0.9982799291610718,0.9999991655349731,0.9994256099065145,0.0009921888880248333,97.43000030517578,97.43000030517578,97.51999918619792
2009-09-11,"gold ends at record high of $1,004 as dollar weakens",98.77999877929688,97.95999908447266,0,-0.8199996948242188,neutral,0.8983923196792603,0.9999977350234985,0.9982799291610718,0.9655566612879435,0.05817236716896814,97.69999694824219,97.43000030517578,97.96999867757161
2009-09-17,gold buyers flocking to market despite high prices,99.33999633789062,98.66999816894531,0,-0.6699981689453125,positive,0.994182288646698,0.8983923196792603,0.9999977350234985,0.9641907811164856,0.05705727823661019,98.77999877929688,97.69999694824219,98.60666402180989
2009-09-17,gold dips after climbing to new 18-month high,99.33999633789062,98.66999816894531,0,-0.6699981689453125,positive,0.9977691173553467,0.994182288646698,0.8983923196792603,0.9634479085604349,0.05636832948166624,99.33999633789062,98.77999877929688,99.15333048502605
2009-09-17,"gold futures up $2.00 at $1,022.20 an ounce",99.33999633789062,98.66999816894531,0,-0.6699981689453125,negative,0.9959173798561096,0.9977691173553467,0.994182288646698,0.9959562619527181,0.0017937304450346917,99.33999633789062,99.33999633789062,99.33999633789062
2009-09-21,precious metals tumble on concerns over imf gold sale,98.36000061035156,99.66999816894531,1,1.30999755859375,positive,0.9999963045120239,0.9959173798561096,0.9977691173553467,0.99789426724116,0.002042340191463216,99.33999633789062,99.33999633789062,99.01333109537761
2009-09-21,"gold, silver slip on lower global cues",98.36000061035156,99.66999816894531,1,1.30999755859375,positive,0.9860391616821289,0.9999963045120239,0.9959173798561096,0.9939842820167542,0.0071765666886041924,98.36000061035156,99.33999633789062,98.68666585286458
2009-09-21,"spot gold gains $1.50 to $1,004.50/troy ounce",98.36000061035156,99.66999816894531,1,1.30999755859375,neutral,0.9998514652252197,0.9860391616821289,0.9999963045120239,0.9952956438064575,0.008016675781976724,98.36000061035156,98.36000061035156,98.36000061035156
2009-09-24,"dec. gold rises 0.2% to $1,016.50 an ounce",97.55000305175781,97.0,0,-0.5500030517578125,neutral,0.8677558302879333,0.9998514652252197,0.9860391616821289,0.9512154857317606,0.07260737219727394,98.36000061035156,98.36000061035156,98.09000142415364
2009-09-28,gold ends off highs amid dollar gyrations,97.05000305175781,97.43000030517578,1,0.37999725341796875,positive,0.9886574149131775,0.8677558302879333,0.9998514652252197,0.9520882368087769,0.07324815890378956,97.55000305175781,98.36000061035156,97.65333557128906
2009-09-30,"gold lags equities, still long-term favourite",98.8499984741211,97.88999938964844,0,-0.9599990844726562,neutral,0.6613329648971558,0.9886574149131775,0.8677558302879333,0.8392487366994222,0.1655137900092344,97.05000305175781,97.55000305175781,97.81666819254558
2009-09-30,"dec. gold ends up 1.5% at $1,009.30 an ounce",98.8499984741211,97.88999938964844,0,-0.9599990844726562,negative,0.9998592138290405,0.6613329648971558,0.9886574149131775,0.8832831978797913,0.19229612454629075,98.8499984741211,97.05000305175781,98.25
2009-10-05,gold rises for second day as dollar resumes decline,99.81999969482422,102.27999877929688,1,2.4599990844726562,negative,0.6699374318122864,0.9998592138290405,0.6613329648971558,0.7770432035128275,0.19301227953850372,98.8499984741211,98.8499984741211,99.17333221435547
2009-10-05,"dec. gold ends up 1.3% at $1,017.80 an ounce",99.81999969482422,102.27999877929688,1,2.4599990844726562,negative,0.9997079968452454,0.6699374318122864,0.9998592138290405,0.8898348808288574,0.19043679208503989,99.81999969482422,98.8499984741211,99.49666595458984
2009-10-06,"gold hits new record high at $1,036.20 an ounce",102.27999877929688,102.36000061035156,1,0.0800018310546875,neutral,0.9999936819076538,0.9997079968452454,0.6699374318122864,0.8898797035217285,0.19047564822706692,99.81999969482422,99.81999969482422,100.63999938964844
2009-10-06,gold etf rises to all-time high,102.27999877929688,102.36000061035156,1,0.0800018310546875,neutral,0.9999452829360962,0.9999936819076538,0.9997079968452454,0.9998823205629984,0.0001528959911501748,102.27999877929688,99.81999969482422,101.45999908447266
2009-10-06,"gold hits record $1,045 on report of dollar's demise",102.27999877929688,102.36000061035156,1,0.0800018310546875,neutral,0.9842804670333862,0.9999452829360962,0.9999936819076538,0.994739810625712,0.009058089583456705,102.27999877929688,102.27999877929688,102.27999877929688
2009-10-07,"dec. gold up $6.70 at $1,051.10/oz on globex",102.36000061035156,103.63999938964844,1,1.279998779296875,neutral,0.8721780776977539,0.9842804670333862,0.9999452829360962,0.9521346092224121,0.06968595134176446,102.27999877929688,102.27999877929688,102.30666605631511
2009-10-07,"gold loses luster when priced in euros, pounds, aussies",102.36000061035156,103.63999938964844,1,1.279998779296875,negative,0.9999418258666992,0.8721780776977539,0.9842804670333862,0.9521334568659464,0.06968476543387082,102.36000061035156,102.27999877929688,102.33333333333333
2009-10-07,gold leads toronto up but gains remain muted,102.36000061035156,103.63999938964844,1,1.279998779296875,neutral,0.9800691604614258,0.9999418258666992,0.8721780776977539,0.9507296880086263,0.06874952595764514,102.36000061035156,102.36000061035156,102.36000061035156
2009-10-07,gold hits new high on rising investment demand,102.36000061035156,103.63999938964844,1,1.279998779296875,neutral,0.9593430757522583,0.9800691604614258,0.9999418258666992,0.9797846873601278,0.02030086996714163,102.36000061035156,102.36000061035156,102.36000061035156
2009-10-07,gold futures hit fresh high in electronic trading,102.36000061035156,103.63999938964844,1,1.279998779296875,positive,0.9919177889823914,0.9593430757522583,0.9800691604614258,0.9771100083986918,0.01648773547835502,102.36000061035156,102.36000061035156,102.36000061035156
2009-10-08,"oct. gold up 1% at $1,053.50, a front-month record",103.63999938964844,102.83999633789062,0,-0.8000030517578125,neutral,1.0,0.9919177889823914,0.9593430757522583,0.9837536215782166,0.02152293182571238,102.36000061035156,102.36000061035156,102.78666687011719
2009-10-09,gold futures end lower after record week,102.83999633789062,103.55999755859375,1,0.720001220703125,positive,0.9959328770637512,1.0,0.9919177889823914,0.9959502220153809,0.004041133426263869,103.63999938964844,102.36000061035156,102.94666544596355
2009-10-12,"gold futures up $4.10 at $1,052.70 an ounce",103.55999755859375,104.26000213623047,1,0.7000045776367188,neutral,0.9960289001464844,0.9959328770637512,1.0,0.9973205924034119,0.0023209316900036714,102.83999633789062,103.63999938964844,103.34666442871094
2009-10-12,high speculative positions in gold raise sell-off worries,103.55999755859375,104.26000213623047,1,0.7000045776367188,positive,0.6206724643707275,0.9960289001464844,0.9959328770637512,0.8708780805269877,0.216684425079904,103.55999755859375,102.83999633789062,103.3199971516927
2009-10-13,"gold hits new high on rising oil, weaker dollar",104.26000213623047,104.18000030517578,0,-0.0800018310546875,positive,0.9871867895126343,0.6206724643707275,0.9960289001464844,0.8679627180099487,0.2142052704506314,103.55999755859375,103.55999755859375,103.79333241780598
2009-10-14,gold retreats after hitting new high,104.18000030517578,102.86000061035156,0,-1.3199996948242188,positive,0.9876450896263123,0.9871867895126343,0.6206724643707275,0.8651681145032247,0.21173956812564096,104.26000213623047,103.55999755859375,104.0
2009-10-15,"dec. gold up $2.50 at $1,053.10/oz on globex",102.86000061035156,103.18000030517578,1,0.31999969482421875,negative,0.5964194536209106,0.9876450896263123,0.9871867895126343,0.857083777586619,0.2257420427193912,104.18000030517578,104.26000213623047,103.76666768391927
2009-10-15,gold falls as dollar rebounds vs. most rivals,102.86000061035156,103.18000030517578,1,0.31999969482421875,positive,0.7982555627822876,0.5964194536209106,0.9876450896263123,0.7941067020098368,0.19564581352852833,102.86000061035156,104.18000030517578,103.3000005086263
2009-10-16,"gold futures down $1.90 at $1,048.70",103.18000030517578,104.2300033569336,1,1.0500030517578125,positive,0.9988040924072266,0.7982555627822876,0.5964194536209106,0.797826369603475,0.20119266273372663,102.86000061035156,102.86000061035156,102.96666717529297
2009-10-19,"silver falls by rs 225, gold down by rs 20",104.2300033569336,103.41999816894531,0,-0.8100051879882812,negative,0.9770708084106445,0.9988040924072266,0.7982555627822876,0.9247101545333862,0.11005070076797249,103.18000030517578,102.86000061035156,103.42333475748698
2009-10-19,"december gold ends up 0.6% at $1,058.10",104.2300033569336,103.41999816894531,0,-0.8100051879882812,negative,0.9552213549613953,0.9770708084106445,0.9988040924072266,0.9770320852597555,0.021791394526966587,104.2300033569336,103.18000030517578,103.88000233968098
2009-10-21,"gold futures down $2.80 at $1,055.80 an ounce",103.75,103.91999816894531,1,0.1699981689453125,positive,0.9997407793998718,0.9552213549613953,0.9770708084106445,0.9773443142573038,0.02226097239945858,104.2300033569336,104.2300033569336,104.07000223795573
2009-10-21,"gold, other metals close higher as dollar drops",103.75,103.91999816894531,1,0.1699981689453125,neutral,0.5014854669570923,0.9997407793998718,0.9552213549613953,0.8188158671061198,0.2757162163024507,103.75,104.2300033569336,103.91000111897786
2009-10-22,"gold futures down $10.00 at $1,054.50 an ounce",103.91999816894531,103.48999786376953,0,-0.43000030517578125,positive,0.9969627261161804,0.5014854669570923,0.9997407793998718,0.8327296574910482,0.2868692467255483,103.75,103.75,103.80666605631511
2009-10-26,"gold futures fall $6.40 to $1,050/oz",101.86000061035156,101.8499984741211,0,-0.01000213623046875,positive,0.9879595041275024,0.9969627261161804,0.5014854669570923,0.8288025657335917,0.28350066466437585,103.91999816894531,103.75,103.17666625976562
2009-10-27,"gold futures close near $1,035 as dollar rises",101.8499984741211,100.7300033569336,0,-1.1199951171875,negative,0.9998965263366699,0.9879595041275024,0.9969627261161804,0.9949395855267843,0.006220365599296693,101.86000061035156,103.91999816894531,102.54333241780598
2009-10-27,"december gold loses $6.60 to $1,036 an ounce",101.8499984741211,100.7300033569336,0,-1.1199951171875,negative,0.9816750884056091,0.9998965263366699,0.9879595041275024,0.9898437062899271,0.00925569356723564,101.8499984741211,101.86000061035156,101.85333251953125
2009-10-28,"dec. gold down $2.10 at $1,028.40/oz on globex",100.7300033569336,102.69000244140625,1,1.9599990844726562,positive,0.9873993396759033,0.9816750884056091,0.9998965263366699,0.9896569848060608,0.009318150096408382,101.8499984741211,101.8499984741211,101.47666676839192
2009-10-28,gold futures remain lower after durable goods,100.7300033569336,102.69000244140625,1,1.9599990844726562,positive,0.99974125623703,0.9873993396759033,0.9816750884056091,0.9896052281061808,0.009232879445406982,100.7300033569336,101.8499984741211,101.10333506266277
2009-10-29,"gold futures up 0.4% after jobs, claims data",102.69000244140625,102.52999877929688,0,-0.160003662109375,neutral,0.7912251949310303,0.99974125623703,0.9873993396759033,0.9261219302813212,0.11698686948638852,100.7300033569336,100.7300033569336,101.38333638509114
2009-10-30,gold loss moderates after consumer sentiment rise,102.52999877929688,103.94999694824219,1,1.4199981689453125,positive,0.9622254967689514,0.7912251949310303,0.99974125623703,0.9177306493123373,0.11115116078243362,102.69000244140625,100.7300033569336,101.98333485921223
2009-10-30,gold ends down on the day but rises in october,102.52999877929688,103.94999694824219,1,1.4199981689453125,positive,0.5496208667755127,0.9622254967689514,0.7912251949310303,0.7676905194918314,0.20730667110352952,102.52999877929688,102.69000244140625,102.58333333333333
2009-11-02,"gold futures add to gains after ism, housing data",103.94999694824219,106.45999908447266,1,2.5100021362304688,neutral,0.9987902045249939,0.5496208667755127,0.9622254967689514,0.8368788560231527,0.24944359834092583,102.52999877929688,102.52999877929688,103.00333150227864
2009-11-02,"gold futures end above $1,060 an ounce as dollar falls",103.94999694824219,106.45999908447266,1,2.5100021362304688,negative,0.999711811542511,0.9987902045249939,0.5496208667755127,0.8493742942810059,0.25959449207531715,103.94999694824219,102.52999877929688,103.47666422526042
2009-11-03,"gold futures add to gains, up $6.30 at $1,060.3/oz",106.45999908447266,107.0999984741211,1,0.6399993896484375,neutral,0.9999984502792358,0.999711811542511,0.9987902045249939,0.9995001554489136,0.0006313186019297117,103.94999694824219,103.94999694824219,104.78666432698567
2009-11-03,"gold breaches new record above $1,084 an ounce",106.45999908447266,107.0999984741211,1,0.6399993896484375,neutral,0.9999924898147583,0.9999984502792358,0.999711811542511,0.9999009172121683,0.00016379742830858053,106.45999908447266,103.94999694824219,105.62333170572917
2009-11-03,"gold futures hit new record high near $1,080",106.45999908447266,107.0999984741211,1,0.6399993896484375,neutral,0.9815295338630676,0.9999924898147583,0.9999984502792358,0.9938401579856873,0.010661313643173449,106.45999908447266,106.45999908447266,106.45999908447266
2009-11-03,gold futures add to gains after factory orders,106.45999908447266,107.0999984741211,1,0.6399993896484375,neutral,0.9999996423721313,0.9815295338630676,0.9999924898147583,0.9938405553499857,0.010661657954009932,106.45999908447266,106.45999908447266,106.45999908447266
2009-11-03,india still likes dollars despite buying gold: fm,106.45999908447266,107.0999984741211,1,0.6399993896484375,negative,0.9682356715202332,0.9999996423721313,0.9815295338630676,0.9832549492518107,0.015952123832513855,106.45999908447266,106.45999908447266,106.45999908447266
2009-11-05,"dec. gold climbs $2.20 to $1,091.50/oz on globex",106.9800033569336,107.43000030517578,1,0.4499969482421875,neutral,0.9973974227905273,0.9682356715202332,0.9999996423721313,0.988544245560964,0.017635802260277746,106.45999908447266,106.45999908447266,106.63333384195964
2009-11-06,"gold hits $1,100 an ounce as unemployment worsens",107.43000030517578,108.19000244140625,1,0.7600021362304688,positive,0.9999620914459229,0.9973974227905273,0.9682356715202332,0.9885317285855612,0.017623615708114274,106.9800033569336,106.45999908447266,106.95666758219402
2009-11-06,"gold may be flying, but this gold stock's a turkey",107.43000030517578,108.19000244140625,1,0.7600021362304688,negative,0.9939232468605042,0.9999620914459229,0.9973974227905273,0.9970942536989847,0.003030815831632285,107.43000030517578,106.9800033569336,107.28000132242839
2009-11-06,investors must continue to have gold in their portfolio: merrill lynch wealth management,107.43000030517578,108.19000244140625,1,0.7600021362304688,negative,0.9989638328552246,0.9939232468605042,0.9999620914459229,0.9976163903872172,0.0032370684090956875,107.43000030517578,107.43000030517578,107.43000030517578
2009-11-06,gains in gold stocks pull benchmark out of the red,107.43000030517578,108.19000244140625,1,0.7600021362304688,neutral,0.999875545501709,0.9989638328552246,0.9939232468605042,0.9975875417391459,0.0032059472400029856,107.43000030517578,107.43000030517578,107.43000030517578
2009-11-06,"december gold ends at $1,095.70, up 0.6%",107.43000030517578,108.19000244140625,1,0.7600021362304688,neutral,0.8742654919624329,0.999875545501709,0.9989638328552246,0.9577016234397888,0.07225924737995425,107.43000030517578,107.43000030517578,107.43000030517578
2009-11-09,"gold futures close at new highs atop $1,100/ounce",108.19000244140625,108.38999938964844,1,0.1999969482421875,negative,0.9999940395355225,0.8742654919624329,0.999875545501709,0.9580450256665548,0.07255522869489903,107.43000030517578,107.43000030517578,107.68333435058594
2009-11-10,"gold futures up 90c at $1,102.20 an ounce",108.38999938964844,109.5999984741211,1,1.2099990844726562,negative,0.9830905199050903,0.9999940395355225,0.8742654919624329,0.9524500171343485,0.06823523449247136,108.19000244140625,107.43000030517578,108.00333404541016
2009-11-11,"dec. gold hits fresh record of $1,120.90 on globex",109.5999984741211,108.20999908447266,0,-1.3899993896484375,neutral,0.9926682114601135,0.9830905199050903,0.9999940395355225,0.9919175903002421,0.008476722129948095,108.38999938964844,108.19000244140625,108.72666676839192
2009-11-17,november gold futures end at new record,111.97000122070312,112.25,1,0.279998779296875,negative,0.9869943261146545,0.9926682114601135,0.9830905199050903,0.9875843524932861,0.004816029716106089,109.5999984741211,108.38999938964844,109.98666636149089
2009-11-17,"gold, silver hit new historic highs",111.97000122070312,112.25,1,0.279998779296875,neutral,0.872362494468689,0.9869943261146545,0.9926682114601135,0.9506750106811523,0.0678799373185765,111.97000122070312,109.5999984741211,111.18000030517578
2009-11-18,"gold, silver hit historic highs on global demand",112.25,112.30000305175781,1,0.0500030517578125,positive,0.5042222142219543,0.872362494468689,0.9869943261146545,0.7878596782684326,0.2522355495656098,111.97000122070312,111.97000122070312,112.06333414713542
2009-11-19,"gold zooms to a new high of rs 17,205",112.30000305175781,112.94000244140625,1,0.6399993896484375,negative,0.9985260963439941,0.5042222142219543,0.872362494468689,0.7917036016782125,0.25683355448591416,112.25,111.97000122070312,112.17333475748698
